自家製麺 つけ麺まぜそば 桜 富山魚津店	〒937-0046 富山県魚津市上村木４８７−１	https://www.google.com/maps/place/%E8%87%AA%E5%AE%B6%E8%A3%BD%E9%BA%BA+%E3%81%A4%E3%81%91%E9%BA%BA%E3%81%BE%E3%81%9C%E3%81%9D%E3%81%B0+%E6%A1%9C+%E5%AF%8C%E5%B1%B1%E9%AD%9A%E6%B4%A5%E5%BA%97/@36.822285099999995,137.4131186,14z/data=!4m8!1m2!2m1!1s%E8%87%AA%E5%AE%B6%E8%A3%BD%E9%BA%BA+%E3%81%A4%E3%81%91%E9%BA%BA%E3%81%BE%E3%81%9C%E3%81%9D%E3%81%B0+%E6%A1%9C+%E5%AF%8C%E5%B1%B1%E9%AD%9A%E6%B4%A5%E5%BA%97!3m4!1s0x5ff7a5d42b340215:0xe6e760f61e661de6!8m2!3d36.822285099999995!4d137.4131186
皐月	〒939-8015 富山県富山市中川原６５	https://www.google.com/maps/place/%E7%9A%90%E6%9C%88/@36.676964399999996,137.24259139999998,14z/data=!4m8!1m2!2m1!1s%E7%9A%90%E6%9C%88!3m4!1s0x5ff791c03cb5bcaf:0x930f2640bf8d206b!8m2!3d36.676964399999996!4d137.24259139999998
麺処 緑菜軒	〒933-0914 富山県高岡市小馬出町６ 山町 ヴァレー 内	https://www.google.com/maps/place/%E9%BA%BA%E5%87%A6+%E7%B7%91%E8%8F%9C%E8%BB%92/@36.7477689,137.0120912,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E5%87%A6+%E7%B7%91%E8%8F%9C%E8%BB%92!3m4!1s0x5ff782b0e3447777:0x6280167d429ff3bf!8m2!3d36.7477689!4d137.0120912
ラーメン居酒屋 風天	45, 2-chōme-8-45 Nakaichi, Toyama 公文名, 2-chōme-8 中市 富山市 富山県 939-8005	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%85%E9%85%92%E5%B1%8B+%E9%A2%A8%E5%A4%A9/@36.6783268,137.2310427,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%85%E9%85%92%E5%B1%8B+%E9%A2%A8%E5%A4%A9!3m4!1s0x5ff790550f6d9a39:0xdff04c9b7804f9bc!8m2!3d36.6783268!4d137.2310427
あっちっち栗山店	〒939-8178 富山県富山市栗山１３２４	https://www.google.com/maps/place/%E3%81%82%E3%81%A3%E3%81%A1%E3%81%A3%E3%81%A1%E6%A0%97%E5%B1%B1%E5%BA%97/@36.625999,137.2048098,14z/data=!4m8!1m2!2m1!1s%E3%81%82%E3%81%A3%E3%81%A1%E3%81%A3%E3%81%A1%E6%A0%97%E5%B1%B1%E5%BA%97!3m4!1s0x5ff78dd7147b4881:0xea0e116fb1026d3a!8m2!3d36.625999!4d137.2048098
虎次朗	〒933-0023 富山県高岡市末広町１２−２２	https://www.google.com/maps/place/%E8%99%8E%E6%AC%A1%E6%9C%97/@36.744496,137.00994599999999,14z/data=!4m8!1m2!2m1!1s%E8%99%8E%E6%AC%A1%E6%9C%97!3m4!1s0x5ff782b99d63eae7:0x17db8a2415b8783d!8m2!3d36.744496!4d137.00994599999999
喜八	〒930-0852 富山県富山市奥田寿町６−６ 奥田ビル３号館	https://www.google.com/maps/place/%E5%96%9C%E5%85%AB/@36.7062457,137.2213696,14z/data=!4m8!1m2!2m1!1s%E5%96%9C%E5%85%AB!3m4!1s0x5ff790a0f7815555:0x81d67310bfe1fd76!8m2!3d36.7062457!4d137.2213696
あごだし中華そば おお崎	〒933-0002 富山県高岡市吉久２丁目１−２４８６−１	https://www.google.com/maps/place/%E3%81%82%E3%81%94%E3%81%A0%E3%81%97%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0+%E3%81%8A%E3%81%8A%E5%B4%8E/@36.7749409,137.0550402,14z/data=!4m8!1m2!2m1!1s%E3%81%82%E3%81%94%E3%81%A0%E3%81%97%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0+%E3%81%8A%E3%81%8A%E5%B4%8E!3m4!1s0x5ff79d4b29a52e9b:0xac217b6c9a3308e!8m2!3d36.7749409!4d137.0550402
麺帝 九絵	〒930-0887 富山県富山市五福３５４７−１	https://www.google.com/maps/place/%E9%BA%BA%E5%B8%9D+%E4%B9%9D%E7%B5%B5/@36.7021752,137.1878123,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E5%B8%9D+%E4%B9%9D%E7%B5%B5!3m4!1s0x5ff79be4a3be2e7f:0xbd9aa1789b92774b!8m2!3d36.7021752!4d137.1878123
元祖台湾まぜそば はなび 富山店	〒930-0174 富山県富山市野町１７６−３	https://www.google.com/maps/place/%E5%85%83%E7%A5%96%E5%8F%B0%E6%B9%BE%E3%81%BE%E3%81%9C%E3%81%9D%E3%81%B0+%E3%81%AF%E3%81%AA%E3%81%B3+%E5%AF%8C%E5%B1%B1%E5%BA%97/@36.719912199999996,137.1470929,14z/data=!4m8!1m2!2m1!1s%E5%85%83%E7%A5%96%E5%8F%B0%E6%B9%BE%E3%81%BE%E3%81%9C%E3%81%9D%E3%81%B0+%E3%81%AF%E3%81%AA%E3%81%B3+%E5%AF%8C%E5%B1%B1%E5%BA%97!3m4!1s0x5ff79bcfd2494305:0xaddc72acebabf623!8m2!3d36.719912199999996!4d137.1470929
ラーメン４つ星	〒939-8233 富山県富山市任海６９５−３	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%EF%BC%94%E3%81%A4%E6%98%9F/@36.6321787,137.1968667,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%EF%BC%94%E3%81%A4%E6%98%9F!3m4!1s0x5ff78e70636eaaab:0x6a51b9a50d8ce122!8m2!3d36.6321787!4d137.1968667
ワンフー滑川店	〒936-0021 富山県滑川市中川原２６６	https://www.google.com/maps/place/%E3%83%AF%E3%83%B3%E3%83%95%E3%83%BC%E6%BB%91%E5%B7%9D%E5%BA%97/@36.7722793,137.34579739999998,14z/data=!4m8!1m2!2m1!1s%E3%83%AF%E3%83%B3%E3%83%95%E3%83%BC%E6%BB%91%E5%B7%9D%E5%BA%97!3m4!1s0x5ff7a2d8001dd81f:0x5c26518b430fda11!8m2!3d36.7722793!4d137.34579739999998
景勝軒 富山店	〒939-8048 富山県富山市太田８０−１６１	https://www.google.com/maps/place/%E6%99%AF%E5%8B%9D%E8%BB%92+%E5%AF%8C%E5%B1%B1%E5%BA%97/@36.6693795,137.23520879999998,14z/data=!4m8!1m2!2m1!1s%E6%99%AF%E5%8B%9D%E8%BB%92+%E5%AF%8C%E5%B1%B1%E5%BA%97!3m4!1s0x5ff791aff4f868d1:0x3cda1863c69d79b!8m2!3d36.6693795!4d137.23520879999998
麺屋竜馬	〒930-0161 富山県富山市東老田１２４４−８	https://www.google.com/maps/place/%E9%BA%BA%E5%B1%8B%E7%AB%9C%E9%A6%AC/@36.7003959,137.14620069999998,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E5%B1%8B%E7%AB%9C%E9%A6%AC!3m4!1s0x5ff79ac361ed97dd:0x37fc58aa6a3dac1b!8m2!3d36.7003959!4d137.14620069999998
南京千両 蛯町支店	〒930-0027 富山県富山市蛯町４−６	https://www.google.com/maps/place/%E5%8D%97%E4%BA%AC%E5%8D%83%E4%B8%A1+%E8%9B%AF%E7%94%BA%E6%94%AF%E5%BA%97/@36.690882099999996,137.2168771,14z/data=!4m8!1m2!2m1!1s%E5%8D%97%E4%BA%AC%E5%8D%83%E4%B8%A1+%E8%9B%AF%E7%94%BA%E6%94%AF%E5%BA%97!3m4!1s0x5ff7908ba295d7a3:0xdbec7290e7d78a6f!8m2!3d36.690882099999996!4d137.2168771
ラーメン 古久龍 本店	〒939-8072 富山県富山市堀川町２７６	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E5%8F%A4%E4%B9%85%E9%BE%8D+%E6%9C%AC%E5%BA%97/@36.6635032,137.21984469999998,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E5%8F%A4%E4%B9%85%E9%BE%8D+%E6%9C%AC%E5%BA%97!3m4!1s0x5ff791c894d7dd9b:0x5e8f3b2e669cea99!8m2!3d36.6635032!4d137.21984469999998
麺蔵中老田店	〒930-0166 富山県富山市中老田８２６−３	https://www.google.com/maps/place/%E9%BA%BA%E8%94%B5%E4%B8%AD%E8%80%81%E7%94%B0%E5%BA%97/@36.701138,137.128639,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E8%94%B5%E4%B8%AD%E8%80%81%E7%94%B0%E5%BA%97!3m4!1s0x5ff79ad65dd86e39:0x83fec957ffa7af14!8m2!3d36.701138!4d137.128639
ばぁばラーメン	〒931-8414 富山県富山市浜黒崎	https://www.google.com/maps/place/%E3%81%B0%E3%81%81%E3%81%B0%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3/@36.7584231,137.2756602,14z/data=!4m8!1m2!2m1!1s%E3%81%B0%E3%81%81%E3%81%B0%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3!3m4!1s0x5ff7986f7267f98d:0xc3e1d7b311eb5df9!8m2!3d36.7584231!4d137.2756602
福麦亭 富山インター店	〒939-8071 富山県富山市上袋１００−６８ アピタ富山店 1F	https://www.google.com/maps/place/%E7%A6%8F%E9%BA%A6%E4%BA%AD+%E5%AF%8C%E5%B1%B1%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E5%BA%97/@36.6612331,137.2117796,14z/data=!4m8!1m2!2m1!1s%E7%A6%8F%E9%BA%A6%E4%BA%AD+%E5%AF%8C%E5%B1%B1%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E5%BA%97!3m4!1s0x5ff791d0336d9d0f:0x3421b73e0b8722bd!8m2!3d36.6612331!4d137.2117796
（有）駅前ラーメン 本部	〒931-8358 富山県富山市東岩瀬町４６３	https://www.google.com/maps/place/%EF%BC%88%E6%9C%89%EF%BC%89%E9%A7%85%E5%89%8D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E6%9C%AC%E9%83%A8/@36.753037899999995,137.2287249,14z/data=!4m8!1m2!2m1!1s%EF%BC%88%E6%9C%89%EF%BC%89%E9%A7%85%E5%89%8D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E6%9C%AC%E9%83%A8!3m4!1s0x5ff79903f1f0be8d:0x7b1074492fa32298!8m2!3d36.753037899999995!4d137.2287249
中華そば 里なみ	〒931-8345, １０１−４ 西宮 富山市 富山県 931-8345	https://www.google.com/maps/place/%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0+%E9%87%8C%E3%81%AA%E3%81%BF/@36.7505723,137.2288352,14z/data=!4m8!1m2!2m1!1s%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0+%E9%87%8C%E3%81%AA%E3%81%BF!3m4!1s0x5ff79906efcfd353:0x8e0336cfef8da942!8m2!3d36.7505723!4d137.2288352
ラーメン やまや	〒938-0051 富山県黒部市立野２０１	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E3%82%84%E3%81%BE%E3%82%84/@36.8769688,137.421201,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E3%82%84%E3%81%BE%E3%82%84!3m4!1s0x5ff7a8d014370001:0xa7954b2f68a26e7c!8m2!3d36.8769688!4d137.421201
